以声之色，塑花之形，将你之名，刻于我心,6380.09900,2019-03-24 02:32:33,974b573
以声之色，塑花之形，将你之名，刻于我心,6388.87900,2019-03-24 02:32:55,974b573
对不起，曾经我伤害的那些人,6447.25900,2019-03-24 02:34:29,974b573
在长隆玩过,3740.98800,2019-03-24 02:34:34,4068d111
以声之色，塑花之形，将你之名，刻于我心,6511.78000,2019-03-24 02:36:11,974b573
以声之色，塑花之形，将你之名，刻于我心,6576.85000,2019-03-24 02:38:42,974b573
植物人警告,5148.93300,2019-03-24 02:40:02,bb5f040f
以声之色，塑花之形，将你之名，刻我之心。,6328.33100,2019-03-24 02:45:32,c828fa1f
以声之色，塑花之形，将你之名，刻于我心,6275.76200,2019-03-24 02:46:32,7821dabe
2019-3-24,6319.33000,2019-03-24 02:47:27,7821dabe
时辰的错,4537.75700,2019-03-24 02:48:23,4068d111
谢谢绿毛翻译怪,5959.97400,2019-03-24 02:54:59,bb5f040f
非常感谢绿毛翻译怪,6233.69300,2019-03-24 02:59:59,bb5f040f
以声之色，塑花之形，将你之名，刻于我心,6290.85300,2019-03-24 03:01:16,bb5f040f
2019-3-24,6375.91500,2019-03-24 03:20:35,4068d111
2019――3――24,5787.99500,2019-03-24 04:08:09,9029182b
暴打老师,233.57900,2019-03-24 04:48:27,d8feb354
滑稽？,3600.52500,2019-03-24 06:39:09,5c30f685
最可悲的就是黑长直这种旁观者 ,5381.91000,2019-03-24 06:40:37,8839468c
绿茶。。。。。e,4112.36800,2019-03-24 06:47:20,5c30f685
2019-3-24,6364.47800,2019-03-24 07:13:57,7a427ab4
回家高能,4910.02600,2019-03-24 07:22:17,e100a6
2019-3-24,5784.42300,2019-03-24 07:37:28,e100a6
还做朋友呢。。,5858.72300,2019-03-24 07:38:46,e100a6
这里下面有水,5090.22300,2019-03-24 07:42:15,b63f85dd
进度条告诉我没这么简单,4823.02900,2019-03-24 07:47:56,7c72d672
flag,265.00700,2019-03-24 08:03:20,16040d50
为什么要去聋哑学校，他们身上的问题只是小问题，问题大的是你的心态。,509.16300,2019-03-24 08:04:23,c46a5f0a
刚看完你的名字,32.78200,2019-03-24 08:09:27,fae00c0d
是千代婆婆的配音吗？,4472.78300,2019-03-24 08:10:31,aa68efe6
挡字幕的是不是有病,2777.26400,2019-03-24 08:34:39,b9a7a262
以声之色，塑花之形，将你之名，刻于我心,6314.10700,2019-03-24 08:42:29,b2616f07
完结撒花,6562.96000,2019-03-24 08:44:31,b2616f07
场面过于眼花缭乱，建议关弹幕,6281.37800,2019-03-24 08:49:38,308038ca
3.24我在这里,6344.57700,2019-03-24 08:51:07,308038ca
第三遍了，，,6377.72400,2019-03-24 09:35:18,6baa806f
emmm（广东脏话）,4115.75400,2019-03-24 10:12:33,ad754e3c
我喜欢这句！怼的好,4381.11900,2019-03-24 10:17:23,ad754e3c
桐乃还是很好的好吧,4131.39100,2019-03-24 10:19:50,f2a6c6e6
弄死她,4124.51000,2019-03-24 10:23:33,66c99aa3
后回旋踢送你上天,3291.67200,2019-03-24 10:23:55,4dbfbaf2
戚我月亮你,3522.20500,2019-03-24 10:31:33,131e13b6
2019-3-24,65.06100,2019-03-24 10:32:18,9049b16c
男男是真爱（笑哭）,6053.86500,2019-03-24 10:33:33,8ebf2ccf
绿谷出久的笑死我哈哈哈哈哈哈哈,1579.22600,2019-03-24 10:36:05,1babb5e6
绿茶吗？,4137.21800,2019-03-24 10:38:36,4dbfbaf2
妈耶,4559.47800,2019-03-24 10:44:15,912f4b50
进度条撑住啊,4623.67600,2019-03-24 10:45:34,912f4b50
你的名字,4818.14900,2019-03-24 10:48:58,912f4b50
哇哦,5582.43000,2019-03-24 11:01:49,912f4b50
男主nmsl,789.31000,2019-03-24 11:13:34,119c8f8c
闪现23333333333333333,2710.62900,2019-03-24 11:13:48,343f97f4
像极了...............,2877.43100,2019-03-24 11:16:07,343f97f4
叉呢，贴上吧,4229.61100,2019-03-24 11:17:34,1f45162a
2019-3-24,6350.38100,2019-03-24 11:17:41,4dbfbaf2
这糟糕的台词,2981.50600,2019-03-24 11:17:58,343f97f4
亮剑233333333333,3031.45200,2019-03-24 11:18:58,343f97f4
超人眼镜，戴了就不认识人了,3097.22600,2019-03-24 11:20:19,343f97f4
都说了星际不能免费,3100.47700,2019-03-24 11:20:32,343f97f4
你怎么拿着品如的猫,3227.24300,2019-03-24 11:22:36,343f97f4
你怎么拿着品如的助听器，，，，，,3274.63700,2019-03-24 11:23:33,343f97f4
哆啦A梦限定衣柜,3356.32000,2019-03-24 11:24:55,343f97f4
486啊,4698.92900,2019-03-24 11:25:39,1f45162a
早说啊我都嗯完了还要返回来.............,3393.25000,2019-03-24 11:26:34,343f97f4
我，卢本伟，，，算了刷梗适度,3505.91900,2019-03-24 11:28:52,343f97f4
我月你个大头的亮,3522.26300,2019-03-24 11:29:35,343f97f4
光速打字,3546.24700,2019-03-24 11:30:07,343f97f4
解锁进度：2,3584.39600,2019-03-24 11:30:56,343f97f4
滑了个大稽,3596.32900,2019-03-24 11:31:39,343f97f4
但周围全是黑暗,47.72400,2019-03-24 11:43:22,19b719d4
你们觉得金毛恶心  实际上大多数人心里都有金毛那一面 所有人都在讨厌那个自己 不认为那是自己  当然 没有人是那个金毛,5479.23300,2019-03-24 11:43:53,7d3d36cd
葡，葡萄？,1594.65400,2019-03-24 11:47:02,7022876f
男主欠打,710.96000,2019-03-24 11:48:56,d0d1b682
以声之色，塑花之形，将你之名，刻于我心,6297.27200,2019-03-24 11:52:53,3179dd99
2019.     3.14,6336.20500,2019-03-24 11:54:07,3179dd99
久仰大名,48.79100,2019-03-24 11:58:32,1c357c50
大力出奇迹,3454.18200,2019-03-24 11:59:37,775d836e
八万人民币左右,1426.80500,2019-03-24 12:04:11,e5a37b5d
你们道歉可以跟曾经伤害过的人说吗,6424.98000,2019-03-24 12:12:26,ae71c448
nice啊,4043.77000,2019-03-24 12:18:07,5fca9241
2019-3-24,5816.74600,2019-03-24 12:23:53,8831462c
以声之色，塑花之形，以你之名，刻于我心,6325.50300,2019-03-24 12:27:59,9d9eb7b
男的女的啊？？？,2947.84700,2019-03-24 12:31:08,523af568
以声之色，塑花之形，将你之名，刻入我心,6315.21100,2019-03-24 12:31:35,3305c5e
2019-3-24,5787.61100,2019-03-24 12:32:38,f31436bf
你知道吗,5860.55500,2019-03-24 12:33:31,e4cc8b7a
这男的活该被孤立,736.25300,2019-03-24 12:36:59,3d329df4
演员的诞生,923.74700,2019-03-24 12:37:03,29ed94ae
钢铁老直男,3537.38800,2019-03-24 12:37:09,d0d1b682
干嘛说对不起,743.71400,2019-03-24 12:37:17,3d329df4
小胖吃醋了,3795.54700,2019-03-24 12:41:39,d0d1b682
你们这群魔鬼,3517.17500,2019-03-24 12:43:35,1733b12f
暴力,2475.95900,2019-03-24 12:45:35,3f46c6fb
鲤鱼：没事我就先回去了,5893.52000,2019-03-24 12:45:43,8bc4bde7
走马灯的等等,5111.67200,2019-03-24 12:48:01,775d836e
心疼耳机党两秒,3778.54500,2019-03-24 12:48:18,1733b12f
砸瓦鲁多,6255.46400,2019-03-24 12:48:43,3f99aace
本人马云表示这种弟弟行为我很欣赏,3930.17700,2019-03-24 12:51:57,1733b12f
够了,4075.04600,2019-03-24 12:55:21,1733b12f
FFFFFFFFFFFFFF,5708.85500,2019-03-24 12:57:39,bfbeb6d6
只要把那些破坏就行了,4389.31000,2019-03-24 12:57:46,19b719d4
2019-3-24,5935.04300,2019-03-24 12:57:56,66eaaaa5
2044_3.2,5813.09000,2019-03-24 12:59:50,bfbeb6d6
iphone,2244.50400,2019-03-24 13:00:43,29ed94ae
734-9-23,287.24500,2019-03-24 13:03:07,11bda538
以声之色，塑花之形，将你之名，刻于我心,6304.31700,2019-03-24 13:03:15,b8c817d8
以声之色，塑花之形，将你之名，刻于我心,6308.27800,2019-03-24 13:03:22,b8c817d8
以声之色，塑花之行，将你之心，刻于我心。,6313.78900,2019-03-24 13:04:32,e4cc8b7a
谢谢，能遇见这部电影真是太好了,6353.08500,2019-03-24 13:05:11,e4cc8b7a
婆婆走好,4531.56500,2019-03-24 13:08:28,d0d1b682
快摁住老徐,4995.25700,2019-03-24 13:11:48,21ef0725
*************,4192.32200,2019-03-24 13:12:06,d1a351ec
********你祖宗,4247.55700,2019-03-24 13:13:05,d1a351ec
好兄弟啊,2826.34500,2019-03-24 13:16:35,3c4425fe
婆婆走好,4531.92400,2019-03-24 13:19:10,523af568
我们大FF团不烧纯真的爱,5711.86500,2019-03-24 13:24:32,21ef0725
2019―3―24,5785.34400,2019-03-24 13:26:14,21ef0725
我星星你星星（我**你**）,3270.46900,2019-03-24 13:26:16,3c4425fe
谢谢还有对不起,6407.69000,2019-03-24 13:28:38,2f86a47e
2019-3-24,6376.05300,2019-03-24 13:35:48,19b719d4
这男主看的我好气啊,5045.95900,2019-03-24 13:36:21,8e87453d
红字泥垢了,3798.62500,2019-03-24 13:39:41,29ed94ae
新人补发,39.20700,2019-03-24 13:41:51,e5403345
flag,3750.16100,2019-03-24 13:43:43,11bda538
删了40分钟,81.28400,2019-03-24 13:45:26,cbdabe3b
此时老虚接了剧本……,2482.50200,2019-03-24 13:45:35,7b74c4f0
以声之色，塑花之形，以你之名，刻于我心,6271.72500,2019-03-24 13:47:05,f7d03f39
以声之色，塑花之形，以你之名，刻于我心,6271.72500,2019-03-24 13:47:10,f7d03f39
以声之色，塑花之形，以你之名，刻于我心,6271.72500,2019-03-24 13:47:15,f7d03f39
以声之色，塑花之形，以你之名，刻于我心,6271.72500,2019-03-24 13:47:21,f7d03f39
感谢,6358.53200,2019-03-24 13:47:48,261047f0
最原始的恶意出自小孩,651.18500,2019-03-24 13:48:07,d4c06d5d
校园暴力可怕,5240.27600,2019-03-24 13:48:30,8b2e5987
魔鬼吧,2617.92100,2019-03-24 13:48:34,7b74c4f0
感谢陪伴,6465.76500,2019-03-24 13:53:09,f7d03f39
弹幕突然消失,756.21900,2019-03-24 13:54:02,e5403345
过分啊,775.45900,2019-03-24 13:54:28,e5403345
等会高虐,3624.21400,2019-03-24 13:59:00,9fff70a8
好像最后植野把女主打了吧,3923.05100,2019-03-24 14:05:49,9fff70a8
四杀！,4340.63200,2019-03-24 14:11:45,6b038bf9
四杀,4357.35200,2019-03-24 14:12:05,6b038bf9
五杀！penta kill！,4373.95100,2019-03-24 14:12:35,6b038bf9
突然觉得这个小胖子很帅呀,1923.72100,2019-03-24 14:13:43,e5403345
*********！！！*************？******,3986.06800,2019-03-24 14:14:51,438edcd7
你*********？****！,4040.68800,2019-03-24 14:16:04,438edcd7
我的手机没有Ctrl,2949.46800,2019-03-24 14:18:11,bcae9533
再看亿遍,12.24000,2019-03-24 14:19:09,368528db
位砸聂奶嘎別,4048.85500,2019-03-24 14:19:24,f78e711c
死人白？,5612.58800,2019-03-24 14:26:52,29ed94ae
我可去尼玛了隔壁的的吧！举报我吧无所谓了，忍不了了,3283.52700,2019-03-24 14:38:40,e5403345
2019-3-24,6366.38700,2019-03-24 14:40:45,e563d7a5
2019――3――24,5784.56700,2019-03-24 14:41:46,f78e711c
掉到地上的面包……,1956.15600,2019-03-24 14:43:04,daeb1f29
有马公生,2188.39900,2019-03-24 14:44:57,ddb89ab4
2333333,429.94000,2019-03-24 14:51:19,2c6be925
××××××××××××××××××××××××××××××××××××××××××东北脏话,4021.04400,2019-03-24 14:52:26,e5403345
卧槽,6289.66000,2019-03-24 14:53:48,1c919d0
woc（广东脏话）,700.38000,2019-03-24 14:56:16,2c6be925
这段时间过去了就好,1531.89500,2019-03-24 14:56:34,d0abdde0
红字泥垢了，hhhhh,771.99600,2019-03-24 14:58:26,2c6be925
广西脏话,3982.38300,2019-03-24 15:00:05,5d7379de
滚,889.31600,2019-03-24 15:00:41,2c6be925
！！！！！,1763.97500,2019-03-24 15:01:01,d0abdde0
内内内，所谓的朋友,900.99600,2019-03-24 15:01:04,2c6be925
婆婆走好,4531.14100,2019-03-24 15:01:04,e5403345
******************************,4039.36100,2019-03-24 15:01:12,5d7379de
广西脏话,4055.40100,2019-03-24 15:01:35,5d7379de
好，实在是好，今年的奥斯卡就你了,915.55600,2019-03-24 15:01:43,2c6be925
！！！！！,1950.52100,2019-03-24 15:03:21,d0abdde0
就知道你们又要叫牛顿出去,2193.54800,2019-03-24 15:05:03,ac30e99a
（扬州脏话）,4051.95700,2019-03-24 15:05:57,368528db
果然还是听不见的好,4495.02500,2019-03-24 15:07:55,c405d02f
第一次看的我表示一脸蒙逼。,1101.67700,2019-03-24 15:10:16,3b517d34
高能了,4791.11500,2019-03-24 15:10:53,7e26fc46
哪里不一样，旁观者更冷血,4266.81300,2019-03-24 15:10:57,2661898d
好可爱的表情哈哈哈哈哈哈,2038.67700,2019-03-24 15:13:34,4a19af6b
5048-3-24,5786.26000,2019-03-24 15:14:24,39a14a05
呜呜呜呜,6272.88900,2019-03-24 15:14:28,18f16c59
今晚月色真美，风也温柔,3472.57700,2019-03-24 15:14:36,61012ebf
婆婆走好,4533.54400,2019-03-24 15:15:30,5d7379de
老虚，你想想怎么死吧,5030.28300,2019-03-24 15:15:55,18f16c59
弹幕？？,4085.46900,2019-03-24 15:16:23,a199d14e
我擦嘞,5121.02200,2019-03-24 15:17:30,18f16c59
被恶心到了…我,4158.60700,2019-03-24 15:17:43,30edb8a2
可爱,6051.54300,2019-03-24 15:17:57,d7798452
！！！！！！,2832.18900,2019-03-24 15:18:04,d0abdde0
！！！！！,2832.82900,2019-03-24 15:18:10,d0abdde0
德国脏话:气死偶嘞,5176.66300,2019-03-24 15:18:57,18f16c59
男主总结的真谛,4359.34700,2019-03-24 15:21:19,30edb8a2
老师好个毛线，自己看下漫画 对学生不关心 呵,457.85900,2019-03-24 15:23:22,372acd1d
以声之色，塑花之形，将你之名，刻于我心,6254.49500,2019-03-24 15:25:07,428bf7ef
前面的，男主没和女主交往，他只是在赎罪,4684.99800,2019-03-24 15:26:53,7d058270
广西脏话你先死啊,5179.34100,2019-03-24 15:27:06,5d7379de
前方高能,5905.47100,2019-03-24 15:30:45,7e26fc46
2019-03-24（第一遍）,61.73300,2019-03-24 15:35:43,e859c68d
老虚被踢出直播间,5662.60000,2019-03-24 15:36:02,5d7379de
以花之色，塑声之形；将你之名，刻于我心。,6330.98000,2019-03-24 15:37:20,368528db
2019-3.24,6381.94500,2019-03-24 15:40:49,92e16558
别剧透ok？ 看过了就闭嘴 别影响别人 ,1420.74900,2019-03-24 15:44:13,372acd1d
以声之色，塑花之型，将你之名，刻于我心,6279.59900,2019-03-24 15:47:36,5d7379de
2333333,3640.19500,2019-03-24 16:03:44,343f97f4
没见过这么恶心的人，感觉男主都被恶心到了,4180.33400,2019-03-24 16:03:48,ef43ab01
寄武士刀吧,5151.47600,2019-03-24 16:05:12,d0abdde0
剧透的我都会举报的 ,2580.22000,2019-03-24 16:06:29,372acd1d
大便头233333,3793.69500,2019-03-24 16:07:06,343f97f4
挑战成功,5266.81500,2019-03-24 16:07:14,d0abdde0
应该是两个小时的,0.00000,2019-03-24 16:07:23,3613b3e1
发生了什么？,4526.81800,2019-03-24 16:07:44,3b517d34
原版在哪里看？,4544.09800,2019-03-24 16:08:33,3b517d34
这不就是男主现在么,3938.43500,2019-03-24 16:09:42,343f97f4
再次看,23.70000,2019-03-24 16:09:55,35b5fe9
SCP拒绝介入调查,4003.63900,2019-03-24 16:11:31,343f97f4
爱情不就是自私的吗？,5487.44700,2019-03-24 16:12:47,460d71f1
建议此段关掉弹幕保智商,4040.09000,2019-03-24 16:13:02,343f97f4
真香,272.59500,2019-03-24 16:14:14,35b5fe9
贴回去吧,4127.67200,2019-03-24 16:14:54,343f97f4
？？？？放X！,4139.39200,2019-03-24 16:15:19,343f97f4
口区,4158.37200,2019-03-24 16:15:43,343f97f4
自闭,4178.01100,2019-03-24 16:16:05,343f97f4
你们还有5秒的事件关掉弹幕,4222.91200,2019-03-24 16:17:12,343f97f4
19.3.24,36.51000,2019-03-24 16:17:31,48e76e5d
最后提醒，你们还有5秒的时间关掉弹幕,4272.31200,2019-03-24 16:18:30,343f97f4
组团殴打男主（1/9999999）,748.07000,2019-03-24 16:20:44,b03a6fc
组队打剪辑师,5917.42200,2019-03-24 16:25:37,d0abdde0
。                                                             。,5554.79700,2019-03-24 16:26:41,3b517d34
我＊你＊,4287.19000,2019-03-24 16:27:13,515cae38
什么鬼,4543.50900,2019-03-24 16:31:32,515cae38
弟弟行为,611.47200,2019-03-24 16:33:24,279cc450
保                                护,6067.35500,2019-03-24 16:35:46,3b517d34
请别剧透，不然看见一个举报一个,4429.45400,2019-03-24 16:39:06,372acd1d
保                                       护,6247.80300,2019-03-24 16:39:09,3b517d34
第四遍,12.21900,2019-03-24 16:41:10,37a9967b
西宫南苑多秋草，落叶满阶红不扫,522.79800,2019-03-24 16:45:21,e1bcb8fc
2019-3-24,5807.43500,2019-03-24 16:45:25,3c28d8e8
西内,5385.12800,2019-03-24 16:45:52,515cae38
*************************************************,5393.20800,2019-03-24 16:46:19,515cae38
[东北脏话],4065.00100,2019-03-24 16:49:09,96beeb04
再来亿遍,12.33800,2019-03-24 17:01:39,8e336b4
汝甚骚,141.05700,2019-03-24 17:03:52,8e336b4
房间整齐没异味，不是伪娘就是gay,1378.11700,2019-03-24 17:05:18,a4164c01
2019-3-24,258.90100,2019-03-24 17:05:58,593db7b4
学姐是你吗！,3003.51500,2019-03-24 17:06:42,b03a6fc
想捶死你,3300.45000,2019-03-24 17:10:08,35b5fe9
好像惠啊,3410.66800,2019-03-24 17:13:52,e602cfda
漫画结尾 也将牵了西宫的手咯 ,6110.75400,2019-03-24 17:14:08,372acd1d
好点的外放这里比耳机更好,4592.54000,2019-03-24 17:20:27,22cf542
快找去师傅！,3521.48500,2019-03-24 17:26:06,897fa4c0
注意这里植野也打上叉了,3690.83300,2019-03-24 17:29:09,897fa4c0
这样的男主，真想撕了他,699.97800,2019-03-24 17:30:15,83a54d01
她又不是完全聋，这男主傻子吧？,645.37800,2019-03-24 17:31:26,48e76e5d
这个黑长直感觉对男主很好啊,5340.83900,2019-03-24 17:33:11,22cf542
BGM：My Generation—The Who,244.73700,2019-03-24 17:33:35,c34c9247
黑长直可以说是最正常的人物了，当然正常不一定正确,5470.05700,2019-03-24 17:35:59,22cf542
我靠不要命啦，,5595.65800,2019-03-24 17:38:18,22cf542
你的名字的，我想打你了,5636.75800,2019-03-24 17:39:09,22cf542
小学就学化学吗？（吓）,996.29900,2019-03-24 17:39:10,48e76e5d
如此甚好如此甚好如此甚好,5143.24800,2019-03-24 17:46:50,dc798804
俺？,5502.37100,2019-03-24 17:51:07,b03a6fc
婆婆走好 天堂很美 愿在那里 你没有忧愁,4557.09200,2019-03-24 17:53:00,266fa593
不是妈妈吗？,1378.34800,2019-03-24 17:53:37,48e76e5d
黄毛好帅,207.23900,2019-03-24 17:54:21,e0b3c1a8
486化,4700.10600,2019-03-24 17:54:25,897fa4c0
我惺惺惜惺惺惺惺惜惺惺,4114.34000,2019-03-24 17:58:14,ef671228
国际通用手法（中指）,4221.95100,2019-03-24 17:59:42,ef671228
没弹幕吗,3017.62000,2019-03-24 18:04:56,a5c43b70
萌新来补番,105.28000,2019-03-24 18:04:56,56b250c
这不是莱月昴吗,1164.63900,2019-03-24 18:06:21,ec632a80
建议你去找梓川咲太进修一下。,3453.68700,2019-03-24 18:07:23,983db9ae
请务必关掉弹幕，前方大量小学生骂街,336.61700,2019-03-24 18:07:42,adf32545
外星脏话,4058.29100,2019-03-24 18:08:04,b75d58fb
来人，把梓川 咲太拿出来做正确示范！,3548.94800,2019-03-24 18:11:34,983db9ae
给钱就能随便摸的不正经猫,3091.90200,2019-03-24 18:11:51,19430751
雏菊的花语是天真、和平、希望、纯洁的美以及深藏在心底的爱,5259.50500,2019-03-24 18:12:14,37a9967b
神TM 耶✌,2233.23400,2019-03-24 18:13:46,48e76e5d
awsl,3401.25900,2019-03-24 18:18:38,fa207557
玩脱了,724.67400,2019-03-24 18:19:56,c408af12
以声之色，塑花之形，将你之名，刻于我心。,6269.60200,2019-03-24 18:19:58,266fa593
以声之色，塑花之形，将你之名，刻于我心,6255.31900,2019-03-24 18:22:53,b0828ee8
以声之色，塑花之形，将你之名，刻于我心,6316.31600,2019-03-24 18:23:54,b0828ee8
2019-3-22,6338.21600,2019-03-24 18:24:16,b0828ee8
因为这样做能让两个人都好受些吧？,2594.85200,2019-03-24 18:24:46,48e76e5d
才发现这货的脸也没打叉啊,2632.04400,2019-03-24 18:26:01,48e76e5d
？？？,1838.97900,2019-03-24 18:31:56,e0b3c1a8
抱上去啊！！,1843.60000,2019-03-24 18:32:07,e0b3c1a8
自动变色,1949.99900,2019-03-24 18:34:18,e0b3c1a8
我这里哭了,4796.60500,2019-03-24 18:45:16,add8ba62
泪点要来了,4809.70900,2019-03-24 18:45:29,add8ba62
你个王八,4146.83700,2019-03-24 18:45:47,bc389191
僕は,2129.06100,2019-03-24 18:46:53,29295cd0
泪点高能,4954.03700,2019-03-24 18:47:54,add8ba62
以声之色，塑花之形，将你之名，刻于我心,6255.60100,2019-03-24 18:49:32,897fa4c0
没想到吧,2699.30900,2019-03-24 18:54:50,c408af12
2019-3-24,5813.41600,2019-03-24 18:56:40,eadcd4c0
真漂亮，星星也不错欧,3524.73000,2019-03-24 18:56:58,8093d08e
后排学生看得清吗,339.15600,2019-03-24 18:59:55,bacfc4bc
20193.24,5798.99600,2019-03-24 19:01:59,add8ba62
19.02.24,5782.28800,2019-03-24 19:03:28,68cbff53
2019-2-24,5827.78800,2019-03-24 19:04:52,68cbff53
2019-3-24,5836.50700,2019-03-24 19:05:11,68cbff53
2019-3-24,6351.01600,2019-03-24 19:06:11,eadcd4c0
阿伟快跑,3397.73000,2019-03-24 19:06:39,c408af12
滚吧黄毛,5388.60600,2019-03-24 19:07:27,bc389191
嘿嘿嘿 丢下了？,3452.16900,2019-03-24 19:07:56,c408af12
看着心急,3497.57800,2019-03-24 19:08:58,c408af12
※※※^^&*****##*””₩₩:-!,3522.18700,2019-03-24 19:09:58,c408af12
下了一跳,5534.71100,2019-03-24 19:10:28,bc389191
炸月亮,3551.36900,2019-03-24 19:10:37,c408af12
好多魔鬼啊,5923.02600,2019-03-24 19:11:24,a164dd5a
